,azimuth_angle_bins,max_elevation_angles (deg),radial_distances (m),heights (m),longitude,latitude
2318,231.8,1.294460905458588,30093.223176642892,680.0,-91.90625,79.25180555555555
2319,231.9,1.3226639969029774,30100.98786380985,695.0,-91.90791666666667,79.25208333333333
2320,232.0,1.3616526465468366,30122.25964098611,716.0,-91.91041666666666,79.25236111111111
2321,232.10000000000002,1.3815838243758676,30143.634770064455,727.0,-91.91291666666666,79.2526388888889
2322,232.20000000000002,1.373372089521609,30157.09652912804,723.0,-91.91375,79.2526388888889
2323,232.3,1.3198532659569437,30165.113031339268,695.0,-91.91541666666667,79.25291666666666
2324,232.4,1.3056516564485343,27553.690012387087,628.0,-91.81708333333333,79.26791666666666
2325,232.5,1.3107030400875885,27534.87493488089,630.0,-91.81708333333333,79.26819444444445
2326,232.60000000000002,1.2943866455423552,27483.770729003874,621.0,-91.81625,79.26875
2327,232.70000000000002,1.2655076791593538,27386.88202640197,605.0,-91.81375,79.26958333333333
2328,232.8,1.2585559947420277,30314.78285025938,666.0,-91.93041666666667,79.25430555555556
2329,232.9,1.3010546681672677,30336.931689366374,689.0,-91.93291666666667,79.25458333333333
2330,233.0,1.3307573976344438,30391.37441039953,706.0,-91.93625,79.25458333333333
2331,233.10000000000002,1.3544142006496152,30367.893850079225,718.0,-91.93708333333333,79.2551388888889
2332,233.20000000000002,1.3620075468474429,30408.822283418176,723.0,-91.93958333333333,79.2551388888889
2333,233.3,1.348287941771773,30463.441351735506,717.0,-91.94291666666666,79.2551388888889
2334,233.4,1.3416552823537005,30486.00462792306,714.0,-91.94541666666666,79.25541666666666
2335,233.5,1.316952427230014,30536.071670984235,702.0,-91.94958333333334,79.25569444444444
2336,233.60000000000002,1.3082768130014009,30563.48858648397,698.0,-91.95125,79.25569444444444
2337,233.70000000000002,1.2916827446793444,30645.81942275032,691.0,-91.95625,79.25569444444444
2338,233.8,1.2819995417032692,30609.261357758587,685.0,-91.95625,79.25625
2339,233.9,1.2295213752291547,30751.323615240737,660.0,-91.96375,79.25597222222223
2340,234.0,1.2427496542984782,27658.085724396282,600.0,-91.84375,79.27291666666666
2341,234.10000000000002,1.2630217426989634,27667.587144290894,610.0,-91.84541666666667,79.27319444444444
2342,234.20000000000002,1.2791379794208837,27677.16178938425,618.0,-91.84708333333333,79.27347222222222
2343,234.3,1.2958872678204687,27672.964071419006,626.0,-91.84791666666666,79.27375
2344,234.4,1.3197054364128045,27650.83480648148,637.0,-91.84875,79.27430555555556
2345,234.5,1.3426843280600946,27646.757841322567,648.0,-91.84958333333333,79.27458333333334
2346,234.60000000000002,1.362405619210794,27624.83627274707,657.0,-91.85041666666666,79.27513888888889
2347,234.70000000000002,1.3722755878334345,27634.793947763825,662.0,-91.85208333333334,79.27541666666667
2348,234.8,1.3510334570706353,27603.046369995518,651.0,-91.85125,79.27569444444444
2349,234.9,1.289749255847467,27627.040712493268,622.0,-91.85375,79.27597222222222
2350,235.0,1.2519778068248104,27637.185386659236,604.0,-91.85541666666667,79.27625
2351,235.10000000000002,1.2472735251535612,31232.103183776402,680.0,-92.00125,79.25819444444444
2352,235.20000000000002,1.2056678517540236,31312.39286092459,659.0,-92.00708333333333,79.25847222222222
2353,235.3,1.2045154535750515,31294.798778030912,658.0,-92.00708333333333,79.25875
2354,235.4,1.1973311443190147,31291.24739354436,654.0,-92.00791666666666,79.25902777777777
2355,235.5,1.1968633460448672,27713.632481909215,579.0,-91.86625,79.27791666666667
2356,235.60000000000002,1.2197444412888432,27710.23326684225,590.0,-91.86708333333333,79.27819444444444
2357,235.70000000000002,1.2523272984453029,27720.95843056626,606.0,-91.86875,79.27847222222222
2358,235.8,1.2856848369867993,27714.407183174895,622.0,-91.87041666666667,79.27902777777778
2359,235.9,1.2982329746541805,27711.198444604885,628.0,-91.87125,79.27930555555555
2360,236.0,1.2880472427932157,27708.03431684402,623.0,-91.87208333333334,79.27958333333333
2361,236.10000000000002,1.3089249062966564,27747.355429957566,634.0,-91.87541666666667,79.27986111111112
2362,236.20000000000002,1.3070041607089988,27744.31665132966,633.0,-91.87625,79.28013888888889
2363,236.3,1.3052196225188348,27738.372895179622,632.0,-91.87791666666666,79.28069444444445
2364,236.4,1.2991620981403922,27735.46794633304,629.0,-91.87875,79.28097222222222
2365,236.5,1.3048223672123218,27746.82081015758,632.0,-91.88041666666666,79.28125
2366,236.60000000000002,1.3070182696841863,27744.017053600994,633.0,-91.88125,79.28152777777778
2367,236.70000000000002,1.3126674885972307,27755.49805251601,636.0,-91.88291666666666,79.28180555555555
2368,236.8,1.2990804632903241,27781.308769701536,630.0,-91.88541666666667,79.28208333333333
2369,236.9,1.288895968962767,27778.674437928123,625.0,-91.88625,79.28236111111111
2370,237.0,1.2547266203830942,27759.246076065796,608.0,-91.88708333333334,79.28291666666667
2371,237.10000000000002,1.2218281816833974,27756.733906235942,592.0,-91.88791666666667,79.28319444444445
2372,237.20000000000002,1.1960447071123879,27780.50415807968,580.0,-91.89125,79.28375
2373,237.3,1.217465347491273,27809.176899498678,591.0,-91.89291666666666,79.28375
2374,237.4,1.2038709332089759,27790.19747522241,584.0,-91.89375,79.28430555555556
2375,237.5,1.1951066226807698,27802.316461102415,580.0,-91.89541666666666,79.28458333333333
2376,237.60000000000002,1.1849005579116298,27800.118938953285,575.0,-91.89625,79.28486111111111
2377,237.70000000000002,1.161727569598854,27812.364964437536,564.0,-91.89791666666666,79.2851388888889
2378,237.8,1.1212907583718716,27793.794392712152,544.0,-91.89875,79.28569444444445
2379,237.9,1.1001926145141738,27806.20898308286,534.0,-91.90041666666667,79.28597222222223
2380,238.0,1.0919661785655215,31478.36082748273,600.0,-92.05458333333333,79.26902777777778
2381,238.10000000000002,1.0792940877645092,31476.47967014485,593.0,-92.05541666666667,79.26930555555556
2382,238.20000000000002,1.0533963102448525,31489.11583635195,579.0,-92.05708333333334,79.26958333333333
2383,238.3,0.9907561333310879,31456.577781067055,544.0,-92.05708333333334,79.2701388888889
2384,238.4,0.9462339946255275,31483.85789766689,520.0,-92.05958333333334,79.27041666666666
2385,238.5,0.8810871614062257,31406.291288739478,483.0,-92.05791666666667,79.27125
2386,238.60000000000002,0.8311140400388909,31433.76441888715,456.0,-92.06041666666667,79.27152777777778
2387,238.70000000000002,0.8210199443188375,31401.595313462,450.0,-92.06041666666667,79.27208333333333
2388,238.8,0.7878912314831042,31413.240266299752,432.0,-92.06291666666667,79.27263888888889
2389,238.9,0.7751605131248002,31411.84331790136,425.0,-92.06375,79.27291666666666
2390,239.0,0.7635416271627651,31439.687908800413,419.0,-92.06625,79.27319444444444
2391,239.10000000000002,0.7202047578047408,31422.50961308349,395.0,-92.06708333333333,79.27375
2392,239.20000000000002,0.6834507557954718,31435.912625259756,375.0,-92.06875,79.27402777777777
2393,239.3,0.629412300102425,31404.293781090437,345.0,-92.06875,79.27458333333334
2394,239.4,0.5702578061352851,31447.15710242437,313.0,-92.07208333333334,79.27486111111111
2395,239.5,0.5151400121434344,31475.45969346112,283.0,-92.07458333333334,79.27513888888889
2396,239.60000000000002,0.8638751325106785,397.91471435209735,6.0,-90.76458333333333,79.41680555555556
2397,239.70000000000002,0.49611417241389677,34068.43318948578,295.0,-92.18791666666667,79.26458333333333
2398,239.8,1.016404317440416,338.1908254499431,6.0,-90.76208333333334,79.41708333333334
2399,239.9,0.4881622559531616,34036.58066957252,290.0,-92.18875,79.26541666666667
2400,240.0,0.8229507452638224,278.4703202220763,4.0,-90.75958333333334,79.4173611111111
2401,240.10000000000002,0.4759825205916564,33944.603901542534,282.0,-92.18791666666667,79.26680555555555
2402,240.20000000000002,0.45803099420535826,33899.07163800755,271.0,-92.18708333333333,79.26736111111111
2403,240.3,0.7856999931174109,218.75596991862582,3.0,-90.75708333333333,79.41763888888889
2404,240.4,0.4306953137748496,532.1135242508115,4.0,-90.77041666666666,79.41625
2405,240.5,0.4105666504895007,34329.43347311781,246.0,-92.20958333333333,79.26680555555555
2406,240.60000000000002,0.606400353288931,472.4077077960433,5.0,-90.76791666666666,79.41652777777777
2407,240.70000000000002,0.3828643939484205,23794.046903597755,159.0,-91.76291666666667,79.31402777777778
2408,240.8,0.8329116250163342,412.70940428321114,6.0,-90.76541666666667,79.41680555555556
2409,240.9,0.3589500681221731,23942.757645994152,150.0,-91.77125,79.31402777777778
2410,241.0,0.3598954977754461,34386.99757365089,216.0,-92.22041666666667,79.26930555555556
2411,241.10000000000002,0.35783832517373954,24017.14567411427,150.0,-91.77708333333334,79.31458333333333
2412,241.20000000000002,0.9737103270715971,353.0224251907001,6.0,-90.76291666666667,79.41708333333334
2413,241.3,0.3569494850746185,24076.952334353096,150.0,-91.78125,79.31486111111111
2414,241.4,0.3439832563367054,24151.7226796529,145.0,-91.78541666666666,79.31486111111111
2415,241.5,0.5878421043095058,487.3227751297696,5.0,-90.76875,79.41652777777777
2416,241.60000000000002,0.3191339592467098,37163.402276436886,207.0,-92.34708333333333,79.2598611111111
2417,241.70000000000002,0.9764703075481894,293.3536829438368,5.0,-90.76041666666667,79.4173611111111
2418,241.8,0.41915189372873873,37180.25433012522,272.0,-92.35208333333334,79.26125
2419,241.9,0.8037772939776269,427.67085818651344,6.0,-90.76625,79.41680555555556
2420,242.0,0.4973162828968974,37211.876348941274,323.0,-92.35625,79.26208333333334
2421,242.10000000000002,0.5219328142111155,37213.08847134237,339.0,-92.35791666666667,79.26263888888889
2422,242.20000000000002,0.5604007949024147,37214.434521108415,364.0,-92.35958333333333,79.26319444444445
2423,242.3,0.5683174751005371,37200.068963062535,369.0,-92.35958333333333,79.26347222222222
2424,242.4,0.9805046367028861,233.717145734484,4.0,-90.75791666666666,79.41763888888889
2425,242.5,0.6842695596479202,502.3726803952839,6.0,-90.76958333333333,79.41652777777777
2426,242.60000000000002,0.584956023900129,37219.27608206732,380.0,-92.36458333333333,79.26486111111112
2427,242.70000000000002,0.5723648530101095,37237.29866383472,372.0,-92.36791666666667,79.26569444444445
2428,242.8,0.5851164932334896,37209.06791397077,380.0,-92.36791666666667,79.26625
2429,242.9,0.5820201904998388,37210.15191510182,378.0,-92.36875,79.26652777777778
2430,243.0,0.7763493201799072,442.7821716967258,6.0,-90.76708333333333,79.41680555555556
2431,243.10000000000002,0.5626235931095867,37169.23284980203,365.0,-92.36958333333334,79.26763888888888
2432,243.20000000000002,1.1143473840243974,308.4597630504416,6.0,-90.76125,79.4173611111111
2433,243.3,0.5535163503638669,517.5456607171955,5.0,-90.77041666666666,79.41652777777777
2434,243.4,0.48850974741196473,40462.98983730387,345.0,-92.51875,79.25625
2435,243.5,0.4953886316865831,37241.02672043246,322.0,-92.37958333333333,79.26986111111111
2436,243.60000000000002,0.8969588111987591,383.2356500150069,6.0,-90.76458333333333,79.41708333333334
2437,243.70000000000002,0.5553158117898443,37245.70470808885,361.0,-92.38208333333333,79.27069444444444
2438,243.8,0.5629820969699189,37247.33083095107,366.0,-92.38291666666666,79.27097222222223
2439,243.9,0.6254359957278939,458.0285125134054,5.0,-90.76791666666666,79.41680555555556
2440,244.0,0.4969560125679983,37238.85460802022,323.0,-92.38541666666667,79.27208333333333
2441,244.10000000000002,0.7015022298745536,816.7175254977525,10.0,-90.78375,79.41541666666667
2442,244.20000000000002,1.15061715382621,248.9449981781793,5.0,-90.75875,79.41763888888889
2443,244.3,0.47871934515997117,37221.33429504805,311.0,-92.38958333333333,79.27402777777777
2444,244.4,0.49153096088253023,37300.19289339901,320.0,-92.39458333333333,79.27430555555556
2445,244.5,1.2386064185464178,323.75738697032097,7.0,-90.76208333333334,79.4173611111111
2446,244.60000000000002,0.5488975577045085,37368.10496307206,358.0,-92.40041666666667,79.27513888888889
2447,244.70000000000002,1.1498564302690462,398.5755837081803,8.0,-90.76541666666667,79.41708333333334
2448,244.8,0.7261482244674433,473.39683464331586,6.0,-90.76875,79.41680555555556
2449,244.9,0.5620609399694501,37410.31455982774,367.0,-92.40625,79.27652777777777
2450,245.0,0.5722718067370633,37443.58660147678,374.0,-92.40875,79.27680555555555
2451,245.10000000000002,0.5704693503645114,37461.46841548475,373.0,-92.41041666666666,79.27708333333334
2452,245.20000000000002,0.6760086009021156,847.5205902069853,10.0,-90.78541666666666,79.41541666666667
2453,245.3,0.5696100178523121,37517.98775814637,373.0,-92.41625,79.27819444444444
2454,245.4,0.5645233499799082,37551.59537694746,370.0,-92.41875,79.27847222222222
2455,245.5,0.5614322144799416,37554.26118447346,368.0,-92.41958333333334,79.27875
2456,245.60000000000002,0.5815254751316714,788.1864447277835,8.0,-90.78291666666667,79.41569444444444
2457,245.70000000000002,0.9685644690058751,414.0480726757493,7.0,-90.76625,79.41708333333334
2458,245.8,1.3000158563650706,264.39345320519385,6.0,-90.75958333333334,79.41763888888889
2459,245.9,0.9066619109908669,189.56679329371354,3.0,-90.75625,79.41791666666667
2460,246.0,0.5067804810212244,37760.51372022617,334.0,-92.43541666666667,79.28069444444445
2461,246.10000000000002,1.0691718457095407,803.7407055319486,15.0,-90.78375,79.41569444444444
2462,246.20000000000002,0.4787618840545894,37816.38751748824,316.0,-92.44041666666666,79.28152777777778
2463,246.3,0.4529315710225335,37822.66972177013,299.0,-92.44208333333333,79.28208333333333
2464,246.4,0.5934368247659862,579.2737654417575,6.0,-90.77375,79.41652777777777
2465,246.5,0.7950063376989136,504.4547420902387,7.0,-90.77041666666666,79.41680555555556
2466,246.60000000000002,1.3982824007493877,819.3538612087331,20.0,-90.78458333333333,79.41569444444444
2467,246.70000000000002,0.4236551863918474,38002.17993488447,281.0,-92.45625,79.28402777777778
2468,246.8,0.42942955874263283,38024.84264231102,285.0,-92.45875,79.28458333333333
2469,246.9,1.2915800205420633,354.82787408568026,8.0,-90.76375,79.4173611111111
2470,247.0,0.4815268866505533,594.9245217758372,5.0,-90.77458333333334,79.41652777777777
2471,247.10000000000002,1.3034760794531242,835.0226081362224,19.0,-90.78541666666666,79.41569444444444
2472,247.20000000000002,1.4319632580652377,280.02600263170996,7.0,-90.76041666666667,79.41763888888889
2473,247.3,0.38077222905352054,38219.472523238044,254.0,-92.47291666666666,79.28625
2474,247.4,0.5462453653300241,2936.8363045530336,28.0,-90.88041666666666,79.40847222222222
2475,247.5,1.0774387425010836,850.7438747307397,16.0,-90.78625,79.41569444444444
2476,247.60000000000002,0.48254939165353733,2968.3191922168153,25.0,-90.88208333333333,79.40847222222222
2477,247.70000000000002,0.8859864280540678,775.9651052590599,12.0,-90.78291666666667,79.41597222222222
2478,247.8,0.649872178815716,2909.310019092515,33.0,-90.87958333333333,79.40875
2479,247.9,1.3912980815789011,370.56089194862585,9.0,-90.76458333333333,79.4173611111111
2480,248.0,0.6623741663749375,2940.8902356581534,34.0,-90.88125,79.40875
2481,248.10000000000002,0.6196846406754606,2866.1351137118754,31.0,-90.87791666666666,79.40902777777778
2482,248.20000000000002,1.4469949095607182,791.7594929371388,20.0,-90.78375,79.41597222222222
2483,248.3,0.8696947936588653,461.1268877378813,7.0,-90.76875,79.41708333333334
2484,248.4,0.7710717940375547,2897.785286863122,39.0,-90.87958333333333,79.40902777777778
2485,248.5,1.3555692069985508,295.8134619558682,7.0,-90.76125,79.41763888888889
2486,248.60000000000002,1.8439425134582461,807.6043107888543,26.0,-90.78458333333333,79.41597222222222
2487,248.70000000000002,0.7391685616422347,2945.3617812358625,38.0,-90.88208333333333,79.40902777777778
2488,248.8,0.7545491526181096,2961.246741331144,39.0,-90.88291666666666,79.40902777777778
2489,248.9,1.1860652796478324,386.40433114504935,8.0,-90.76541666666667,79.4173611111111
2490,249.0,0.7895687954873356,2902.452725617698,40.0,-90.88041666666666,79.40930555555556
2491,249.10000000000002,1.8778850859485057,823.4966478533472,27.0,-90.78541666666666,79.41597222222222
2492,249.20000000000002,0.8377712889503759,3008.97711083318,44.0,-90.88541666666667,79.40902777777778
2493,249.3,0.8458988978371446,3115.5193244218167,46.0,-90.89041666666667,79.40875
2494,249.4,0.859884122840242,3131.4678159368245,47.0,-90.89125,79.40875
2495,249.5,1.5694784966525712,839.433805203813,23.0,-90.78625,79.41597222222222
2496,249.60000000000002,0.8763028963798395,3072.786444552599,47.0,-90.88875,79.40902777777778
2497,249.70000000000002,1.470061511306499,311.7322961629601,8.0,-90.76208333333334,79.41763888888889
2498,249.8,0.9297457139127719,492.95844689166546,8.0,-90.77041666666666,79.41708333333334
2499,249.9,1.138514067469724,855.4132777111311,17.0,-90.78708333333333,79.41597222222222
